AI2927_v1_c2	G1	65903	rep_cluster_959,IncFII	MOBF	MPF_F	-	Conjugative
AI2928_v1_c2	G1	97068	IncFIIA,IncFII	MOBF	MPF_F	MOBF	Conjugative
AI2929_v1_c3	G1	194711	IncFIB,IncFII	MOBF	MPF_F	-	Conjugative
AI2930_v1_c2	G1	179440	IncFIB,IncFII	MOBF	MPF_F	-	Conjugative
AI2930_v1_c4	G1	51792	IncN	MOBF	MPF_T	MOBF	Conjugative
AI2931_v1_c2	G1	191958	IncFIB,IncFII	MOBF	MPF_F	-	Conjugative
AI2932_v1_c2	G1	196520	IncFIB,IncFII	MOBF	MPF_F	-	Conjugative
AI2934_v1_c3	G1	106240	IncFII,IncFII,IncFIB	MOBF	MPF_F	-	Conjugative
AI2934_v1_c4	G1	84622	rep_cluster_1418,IncFII	MOBF	MPF_F	-	Conjugative
AI2935_v1_c4	G1	86953	IncN	MOBF	MPF_T	MOBF	Conjugative
AI2937_v1_c2	G1	247179	IncFIB,IncFII	MOBF	MPF_F	-	Conjugative
AI2940_v1_c2	G1	286491	IncFIB,ColRNAI_rep_cluster_1857,IncFII,IncFII	MOBC,MOBF	MPF_F	-	Conjugative
AI2942_v1_c2	G1	181487	IncFIB,IncFII,IncFII	MOBF	MPF_F	-	Conjugative
AI2943_v1_c2	G1	123302	IncFIA	MOBF	-	-	Mobilizable
AI2943_v1_c6	G1	47284	IncN	MOBF	MPF_T	MOBF	Conjugative
AI2949_v1_c2	G1	128607	IncFIB,IncFIIA,IncFII,IncFIA	MOBF	MPF_F	MOBF	Conjugative
AI2951_v1_c2	G1	90741	IncFIIA,IncFII	MOBF	MPF_F	MOBF	Conjugative
AI2952_v1_c2	G1	183280	IncFIB,IncFII,IncFII	MOBF	MPF_F	-	Conjugative
AI2953_v1_c2	G1	180441	IncFIB,IncFII	MOBF	MPF_F	-	Conjugative
AI2953_v1_c4	G1	47284	IncN	MOBF	MPF_T	MOBF	Conjugative
AI2954_v5_c2	G1	157723	IncFIB	MOBF	MPF_F	-	Conjugative
AI2954_v5_c3	G1	46606	IncR	MOBF,MOBP	MPF_T	MOBF	Conjugative
AI2958_v1_c2	G1	143672	IncFIB,IncR	MOBP,MOBF	MPF_T	MOBF	Conjugative
AI2959_v1_c2	G1	115409	IncFIB,IncFII,IncFIA	MOBF	MPF_F	MOBF	Conjugative
AI2959_v1_c4	G1	100287	IncFIIA,IncFII	MOBF	MPF_F	MOBF	Conjugative
AI2960_v1_c3	G1	238024	IncFIB,IncFII	MOBF	MPF_F	-	Conjugative
AI2961_v1_c3	G1	229632	IncFIB,IncFII	MOBF	MPF_F	-	Conjugative
AI2962_v1_c3	G1	242274	IncFIB,IncFII	MOBF	MPF_F	-	Conjugative
AI2963_v1_c2	G1	76491	IncFIIA,IncFII	MOBF	MPF_F	MOBF	Conjugative
AI2965_v1_c3	G1	226149	IncFIB	MOBF	MPF_F	-	Conjugative
AI2966_v1_c3	G1	180654	IncFIB,IncFII	MOBF	MPF_F	-	Conjugative
AI2967_v1_c2	G1	184932	IncFIB,IncFII	MOBF	MPF_F	-	Conjugative
AI2968_v1_c3	G1	178044	IncFIB,IncFII	MOBF	MPF_F	-	Conjugative
AI2969_v1_c3	G1	209383	IncFIB,IncFII	MOBF	MPF_F	-	Conjugative
AI2970_v1_c3	G1	234442	IncFIB,IncFII	MOBF	MPF_F	-	Conjugative
AI2971_v1_c2	G1	211103	IncFIB,IncFII,IncFII	MOBF	MPF_F	-	Conjugative
AI2971_v1_c3	G1	41986	IncR	MOBF,MOBP	MPF_T	MOBF	Conjugative
AI2973_v2_c3	G1	98795	IncR	MOBP,MOBF	MPF_T	MOBF	Conjugative
AI2974_v1_c3	G1	239351	IncFIB,IncFII	MOBF	MPF_F	-	Conjugative
AI2975_v1_c2	G1	492580	IncFIB,rep_cluster_1150,IncFII	MOBH,MOBF	MPF_F	-	Conjugative
AI2976_v1_c3	G1	242274	IncFIB,IncFII	MOBF	MPF_F	-	Conjugative
AI2977_v1_c3	G1	48342	IncR	MOBP,MOBF	MPF_T	MOBF	Conjugative
AI2978_v1_c2	G1	73942	IncFIIA,IncFII	MOBF	MPF_F	MOBF	Conjugative
AI2981_v1_c2	G1	130092	IncFIB,IncQ1	MOBF	-	-	Mobilizable
AI2981_v1_c4	G1	78039	IncFII,IncFII	MOBF	MPF_F	-	Conjugative
AI2981_v1_c5	G1	58272	IncFIIA,IncFII	MOBF	MPF_F	-	Conjugative
AI2983_v1_c2	G1	213376	IncFIB	MOBF	MPF_F	-	Conjugative
AI2984_v2_c2	G1	266951	IncFII,IncFIB	MOBF	MPF_F	-	Conjugative
AI2989_v1_c4	G1	62634	IncR	MOBF,MOBP	MPF_T	MOBF	Conjugative
AI2994_v1_c2	G1	169171	IncFIB,IncFIIA,IncFII	MOBF	MPF_F	MOBP,MOBP	Conjugative
AI2999_v1_c2	G1	72965	IncFIIA,IncFII	MOBF	MPF_F	MOBF	Conjugative
AI3001_v1_c3	G1	186844	IncFIB,IncFII	MOBF	MPF_F	-	Conjugative
AI3003_v1_c3	G1	173632	IncFIB,IncFII	MOBF	MPF_F	-	Conjugative
AI3004_v1_c3	G1	195692	IncFIB,IncFII	MOBF	MPF_F	-	Conjugative
AI3007_v1_c2	G1	215903	IncFIB,rep_cluster_1418,IncFII	MOBF	MPF_F	-	Conjugative
AI3008_v1_c3	G1	91795	rep_cluster_1418,IncFII	MOBF	MPF_F	-	Conjugative
AI3009_v1_c3	G1	171349	IncFIB,IncFII	MOBF	MPF_F	-	Conjugative
AI3010_v1_c2	G1	131788	IncFIB,IncFII,IncFII	MOBF	MPF_F	-	Conjugative
AI3010_v1_c3	G1	51757	IncN	MOBF	MPF_T	MOBF	Conjugative
AI3011_v1_c2	G1	190281	IncFIB,IncFII,IncFII	MOBF	MPF_F	-	Conjugative
AI3013_v2_c3	G1	196573	IncFII,IncFIB	MOBF	MPF_F	-	Conjugative
AI3018_v1_c2	G1	201250	IncFIB,IncFII	MOBF	MPF_F	-	Conjugative
AI3021_v1_c2	G1	246621	IncFIB,IncFII,IncFII	MOBF	MPF_F	-	Conjugative
AI3024_v1_c2	G1	227227	IncFIB,IncFII,IncFII	MOBF	MPF_F	-	Conjugative
AI3024_v1_c3	G1	113903	IncFIB,IncFII,IncFII	MOBF	MPF_F	-	Conjugative
AI3025_v1_c3	G1	178274	IncFIB,IncFII,IncFII	MOBF	MPF_F	-	Conjugative
AI3027_v1_c2	G1	156895	IncFIB,IncFII,IncFII	MOBF	MPF_F	-	Conjugative
AI3027_v1_c4	G1	55511	IncR	MOBP,MOBF	MPF_T	MOBF	Conjugative
AI3028_v1_c2	G1	195692	IncFIB,IncFII	MOBF	MPF_F	-	Conjugative
AI3030_v1_c2	G1	187217	IncFIB,IncFII	MOBF	MPF_F	-	Conjugative
AI3031_v1_c2	G1	247093	IncFIB,IncFII	MOBF	MPF_F	-	Conjugative
AI3031_v1_c3	G1	102385	IncFIB,IncFII,IncFII	MOBF	MPF_F	-	Conjugative
AI3036_v1_c2	G1	182093	IncFIB,IncFII,IncFII	MOBF	MPF_F	-	Conjugative
AI3039_v1_c3	G1	240138	IncFIB,IncFII	MOBF	MPF_F	-	Conjugative
AI3040_v1_c2	G1	521847	IncFII,IncFIB,rep_cluster_1150	MOBH,MOBF	MPF_F	-	Conjugative
AI3041_v1_c2	G1	347740	IncFIB	MOBH,MOBF	MPF_F	-	Conjugative
AI3042_v1_c2	G1	214043	IncFIB,IncFII,IncFII	MOBF	MPF_F	-	Conjugative
AI3043_v5_c2	G1	214043	IncFIB,IncFII,IncFII	MOBF	MPF_F	-	Conjugative
AI3044_v1_c3	G1	91304	IncFIB,IncFII	MOBF	MPF_F	-	Conjugative
AI3046_v2_c2	G1	205280	IncFIB,IncFII,IncFII	MOBF	MPF_F	-	Conjugative
AI3046_v2_c3	G1	114203	IncFIB,IncFII,IncFII	MOBF	MPF_F	-	Conjugative
AI3047_v1_c2	G1	214043	IncFIB,IncFII,IncFII	MOBF	MPF_F	-	Conjugative
AI3049_v1_c3	G1	91304	IncFIB,IncFII	MOBF	MPF_F	-	Conjugative
AI3050_v1_c2	G1	159426	IncFIB,IncFII,IncFII	MOBF	MPF_F	-	Conjugative
AI3051_v1_c2	G1	217985	IncFIB,IncFII,IncFII	MOBF	MPF_F	-	Conjugative
AI3051_v1_c3	G1	65517	rep_cluster_2050,ColRNAI_rep_cluster_1987,IncR	MOBF,MOBP	MPF_T	MOBF	Conjugative
AI3052_v1_c2	G1	214043	IncFIB,IncFII,IncFII	MOBF	MPF_F	-	Conjugative
AI3054_v1_c2	G1	214043	IncFIB,IncFII,IncFII	MOBF	MPF_F	-	Conjugative
AI3055_v1_c2	G1	148814	IncR	MOBF	MPF_F	-	Conjugative
AI3058_v1_c9	G50	48499	IncN	MOBF	MPF_T	-	Conjugative
AI3059_v2_c3	G1	158488	IncFIB,IncFII,IncFII	MOBF	MPF_F	-	Conjugative
AI3059_v2_c5	G1	100558	rep_cluster_959	MOBF	MPF_F	-	Conjugative
AI3059_v2_c6	G50	53579	IncN	MOBF	MPF_T	-	Conjugative
AI3063_v1_c2	G1	249613	IncR,IncFII,IncFII,IncFIB	MOBP,MOBF	MPF_F	MOBF	Conjugative
AI3064_v2_c2	G1	194864	IncFIB,IncFII	MOBF	MPF_F	-	Conjugative
AI3067_v1_c3	G1	181813	IncFIB,IncFII,IncFII	MOBF	MPF_F	-	Conjugative
AI3067_v1_c4	G1	109149	IncN,IncFIA,IncR	MOBF	MPF_T	MOBF	Conjugative
AI3069_v1_c3	G1	183065	IncFIB,rep_cluster_2050,ColRNAI_rep_cluster_1987,IncFII	MOBF	MPF_F	-	Conjugative
AI3070_v1_c3	G1	104126	IncR,IncFII	MOBF	MPF_F	-	Conjugative
AN2338_v1_c2	G1	263040	IncFIB,IncX3,IncFII,IncFII	MOBP,MOBF	MPF_F	-	Conjugative
AN2339_v1_c2	G1	256834	IncFIB,IncFII,IncFII	MOBF	MPF_F	-	Conjugative
AN2341_v1_c6	G1	128784	IncFIB,IncFII,IncFII	MOBF	MPF_F	-	Conjugative
AN2341_v1_c9	G1	79572	-	MOBF	MPF_T	MOBF	Conjugative
AN2342_v1_c2	G1	223830	IncFIB,IncFII,IncFII	MOBF	MPF_F	-	Conjugative
AN2343_v1_c2	G1	236630	IncFIB,IncFII	MOBF	MPF_F	-	Conjugative
AN2343_v1_c3	G1	83352	rep_cluster_1418,IncFII	MOBF	MPF_F	-	Conjugative
AN2344_v1_c2	G1	210940	IncFIB,IncFII,IncFII	MOBF	MPF_F	-	Conjugative
AN2346_v1_c2	G1	188246	IncFIB,IncFII	MOBP,MOBF	MPF_F	-	Conjugative
AN2347_v1_c2	G1	193601	IncFIB,IncFII	MOBF	MPF_F	-	Conjugative
AN2349_v1_c2	G1	403254	IncFII,IncFIB,rep_cluster_1150	MOBH,MOBF	MPF_F	-	Conjugative
AN2350_v1_c2	G1	138749	IncFIB,rep_cluster_1418,IncFII,IncFII	MOBF	MPF_F	-	Conjugative
AN2353_v1_c3	G17	35534	IncN	MOBF	MPF_T	-	Conjugative
AN2354_v1_c2	G1	192324	IncFIB,IncFII,IncFII	MOBF	MPF_F	-	Conjugative
AN2355_v1_c2	G1	192775	IncFIB,IncFII	MOBF	MPF_F	-	Conjugative
AN2356_v1_c2	G1	103057	IncFIB	MOBF	MPF_F	-	Conjugative
AN2357_v1_c2	G1	287806	IncFIB,rep_cluster_1418,IncR,IncFII,IncFII	MOBF	MPF_F	-	Conjugative
AN2360_v1_c3	G1	66143	IncFII,IncFII	MOBF	MPF_F	-	Conjugative
AN2361_v1_c2	G1	202776	IncFIB,IncFII,IncFII	MOBF	MPF_F	-	Conjugative
AN2364_v1_c3	G1	64579	IncN	MOBF	MPF_T	MOBF	Conjugative
